,text,sentiment,magnitude
300,...hasn't worked agreements violated before the ink was dry makings fools of U.S. negotiators. Sorry but only one thing will work!,-0.6000000238418579,1.2000000476837158
301,Presidents and their administrations have been talking to North Korea for 25 years agreements made and massive amounts of money paid......,0.0,0.0
302,Will be joining @GovMikeHuckabee tonight at 8pmE on @TBN. Enjoy! https://t.co/Y5hGPpYZfl,0.30000001192092896,1.0
303,Our great team at @FEMA is prepared for #HurricaneNate. Everyone in LA MS AL and FL please listen to your local authorities &amp; be safe!,0.5,1.100000023841858
304,.@NBCNews is so knowingly inaccurate with their reporting. The good news is that the PEOPLE get it which is really all that matters! Not #1,0.0,1.600000023841858
305,I called Chuck Schumer yesterday to see if the Dems want to do a great HealthCare Bill. ObamaCare is badly broken big premiums. Who knows!,-0.20000000298023224,1.100000023841858
306,More and more people are suggesting that Republicans (and me) should be given Equal Time on T.V. when you look at the one-sided coverage?,0.20000000298023224,0.6000000238418579
307,"Late Night host are dealing with the Democrats for their very ""unfunny"" &amp; repetitive material always anti-Trump! Should we get Equal Time?",-0.30000001192092896,0.699999988079071
308,...contributions. The RNC is taking in far more $'s than the Dems and much of it by my wonderful small donors. I am working hard for them!,0.20000000298023224,0.6000000238418579
309,"Can't believe I finally got a good story in the @washingtonpost. It discusses the enthusiasm of ""Trump"" voters through campaign....",0.30000001192092896,0.699999988079071
310,Ralph Northamwho is running for Governor of Virginiais fighting for the violent MS-13 killer gangs &amp; sanctuary cities.  Vote Ed Gillespie!,0.0,0.10000000149011612
311,Rex Tillerson never threatened to resign. This is Fake News put out by @NBCNews. Low news and reporting standards. No verification from me.,-0.4000000059604645,1.600000023841858
312,Stock Market hits an ALL-TIME high! Unemployment lowest in 16 years! Business and manufacturing enthusiasm at highest level in decades!,0.20000000298023224,0.699999988079071
313,Why Isn't the Senate Intel Committee looking into the Fake News Networks in OUR country to see why so much of our news is just made up-FAKE!,-0.800000011920929,0.800000011920929
314,Thank you! https://t.co/YMuqSvvTSB,0.10000000149011612,0.20000000298023224
315,So wonderful to be in Las Vegas yesterday and meet with people from police to doctors to the victims themselves who I will never forget!,0.8999999761581421,0.8999999761581421
316,On behalf of a GRATEFUL NATION THANK YOU to all of the First Responders (HEROES) who saved countless lives in Las Vegas on Sunday night. https://t.co/ZxuMYWnNHv,0.4000000059604645,0.8999999761581421
317,WE LOVE YOU LAS VEGAS! https://t.co/nxRWeR1gEz,0.4000000059604645,0.8999999761581421
318,I will be landing in Las Vegas shortly to pay my respects with @FLOTUS Melania. Everyone remains in our thoughts and prayers.,0.10000000149011612,0.30000001192092896
319,The @NBCNews story has just been totally refuted by Sec. Tillerson and @VP Pence. It is #FakeNews. They should issue an apology to AMERICA!,-0.20000000298023224,0.8999999761581421
320,NBC news is #FakeNews and more dishonest than even CNN. They are a disgrace to good reporting. No wonder their news ratings are way down!,-0.800000011920929,2.5
321,Wow so many Fake News stories today. No matter what I do or say they will not write or speak truth. The Fake News Media is out of control!,-0.699999988079071,2.299999952316284
322,A great day in Puerto Rico yesterday. While some of the news coverage is Fake most showed great warmth and friendship.,0.30000001192092896,0.800000011920929
323,My Administration will continue to work around the clock with Governor @RicardoRossello &amp; his team. Great progress being made! #PRStrong🇵🇷 https://t.co/1aL9YrwTvC,0.5,1.600000023841858
324,"It is a ""miracle"" how fast the Las Vegas Metropolitan Police were able to find the demented shooter and stop him from even more killing!",0.4000000059604645,0.4000000059604645
325,So proud of @FEMA Military and First Responders! Thank you! https://t.co/kWVMqVelri,0.30000001192092896,1.0
326,Great meeting with Governor Mapp of the #USVI. He is very thankful for the great job done by @FEMA and First Responders. https://t.co/AtBGEpDF9C,0.6000000238418579,2.0
327,Leaving Puerto Rico now for D.C. Will be in Las Vegas early tomorrow to pay my respects. Everyone is in my thoughts and prayers. https://t.co/dBvZUIUfr0,0.0,0.4000000059604645
328,I am so proud of our great Country. God bless America!,0.800000011920929,1.600000023841858
329,My warmest condolences and sympathies to the victims and families of the terrible Las Vegas shooting. God bless you!,0.0,1.5
330,Congratulations to #TeamUSA🇺🇸🏆on your great @PresidentsCup victory! https://t.co/fZeP1e9mo7,0.4000000059604645,0.8999999761581421
331,Being nice to Rocket Man hasn't worked in 25 years why would it work now? Clinton failed Bush failed and Obama failed. I won't fail.,-0.20000000298023224,0.699999988079071
332,...Save your energy Rex we'll do what has to be done!,0.4000000059604645,0.4000000059604645
333,I told Rex Tillerson our wonderful Secretary of State that he is wasting his time trying to negotiate with Little Rocket Man...,-0.30000001192092896,0.30000001192092896
334,...for safety. Thank you to the Governor of P.R. and to all of those who are working so closely with our First Responders. Fantastic job!,0.4000000059604645,1.399999976158142
335,...people are now starting to recognize the amazing work that has been done by FEMA and our great Military. All buildings now inspected.....,0.4000000059604645,0.8999999761581421
336,We have done a great job with the almost impossible situation in Puerto Rico. Outside of the Fake News or politically motivated ingrates...,0.0,1.7000000476837158
337,19000 RESPECTING our National Anthem! #StandForOurAnthem🇺🇸 https://t.co/czutyGaMQV,0.10000000149011612,0.20000000298023224
338,In analyzing the Alabama Primary raceFAKE NEWS always fails to mention that the candidate I endorsed went up MANY points after endorsement!,-0.6000000238418579,0.6000000238418579
339,In analyzing the Alabama Primary race Fake News always fails to mention that the candidate I endorsed went up MANY points after Election!,-0.8999999761581421,0.8999999761581421
340,Because of #FakeNews my people are not getting the credit they deserve for doing a great job. As seen here they are ALL doing a GREAT JOB! https://t.co/1ltW2t3rwy,0.4000000059604645,1.399999976158142
341,Very important that NFL players STAND tomorrow and always for the playing of our National Anthem. Respect our Flag and our Country!,0.20000000298023224,0.4000000059604645
342,I will be in PR on Tues. to further ensure we continue doing everything possible to assist &amp; support the people in their time of great need.,0.800000011920929,0.800000011920929
343,Results of recovery efforts will speak much louder than complaints by San Juan Mayor. Doing everything we can to help great people of PR!,0.5,1.100000023841858
344,We must all be united in offering assistance to everyone suffering in Puerto Rico and elsewhere in the wake of this terrible disaster.,-0.8999999761581421,0.8999999761581421
345,@ricardorossello ......#FakeNews critics are working overtime but we're getting great marks from the people that truly matter! #PRStrong🇵🇷,0.5,1.100000023841858
346,My Administration Governor @RicardoRossello and many others are working together to help the people of Puerto Rico in every way...,0.30000001192092896,0.30000001192092896
347,To the people of Puerto Rico:Do not believe the #FakeNews!#PRStrong🇵🇷,0.20000000298023224,0.20000000298023224
348,Congresswoman Jennifer Gonzalez-Colon of Puerto Rico has been wonderful to deal with and a great representative of the people. Thank you!,0.4000000059604645,0.8999999761581421
349,Just spoke to Governor Kenneth Mapp of the U.S. Virgin Islands who stated that #FEMA and Military are doing a GREAT job! Thank you Governor!,0.4000000059604645,0.8999999761581421
350,The Governor of Puerto Rico Ricardo Rossello is a great guy and leader who is really working hard. Thank you Ricky!,0.4000000059604645,0.800000011920929
351,Despite the Fake News Media in conjunction with the Dems an amazing job is being done in Puerto Rico. Great people!,0.30000001192092896,1.2000000476837158
352,The Fake News Networks are working overtime in Puerto Rico doing their best to take the spirit away from our soldiers and first R's. Shame!,0.0,0.10000000149011612
353,I will be going to Puerto Rico on Tuesday with Melania. Will hopefully be able to stop at the U.S. Virgin Islands (people working hard).,0.0,0.10000000149011612
354,"Fake News CNN and NBC are going out of their way to disparage our great First Responders as a way to ""get Trump."" Not fair to FR or effort!",-0.699999988079071,1.399999976158142
355,The military and first responders despite no electric roads phones etc. have done an amazing job. Puerto Rico was totally destroyed.,0.0,1.600000023841858
356,...want everything to be done for them when it should be a community effort. 10000 Federal workers now on Island doing a fantastic job.,0.5,1.0
357,...Such poor leadership ability by the Mayor of San Juan and others in Puerto Rico who are not able to get their workers to help. They....,-0.4000000059604645,0.8999999761581421
358,The Mayor of San Juan who was very complimentary only a few days ago has now been told by the Democrats that you must be nasty to Trump.,-0.20000000298023224,0.20000000298023224
359,@IMPDnews @POTUS THANK YOU to the amazing Indianapolis Metropolitan Police Department and all law enforcement officers for all you do 24/7/365! #LESM https://t.co/XFqxbMBEbP,0.30000001192092896,0.699999988079071
360,Join me for my #WeeklyAddress🇺🇸https://t.co/QeeKnFuHue https://t.co/NnM2jOkEs0,0.5,0.5
361,My thoughts are with all those observing Yom Kippur the holiest day of the Jewish year. https://t.co/0LuZCZl29D,0.20000000298023224,0.4000000059604645
362,Thank you @ShopFloorNAM. An honor to be with you today. Great news! Manufacturers report record-high economic optimism in 2017. #TaxReform https://t.co/4sgMWGotOF,0.20000000298023224,1.399999976158142
363,This week we came one step closer to reaching the goal of aligning the skills taught in our nation’s classrooms with the jobs of the future. https://t.co/9s1ggeIJJ5,0.4000000059604645,0.8999999761581421
364,RECORD HIGH FOR S &amp; P 500!,0.10000000149011612,0.10000000149011612
365,Thank you to FEMA our great Military &amp; all First Responders who are working so hardagainst terrible oddsin Puerto Rico. See you Tuesday!,0.10000000149011612,0.30000001192092896
366,...The fact is that Puerto Rico has been destroyed by two hurricanes. Big decisions will have to be made as to the cost of its rebuilding!,0.10000000149011612,0.699999988079071
367,"Puerto Rico Governor Ricardo Rossello just stated: ""The Administration and the President every time we've spoken they've delivered......",0.0,0.0
368,GDP was revised upward to 3.1 for last quarter. Many people thought it would be years before that happened. We have just begun!,0.0,0.10000000149011612
369,"Puerto Rico is devastated. Phone system electric grid many roads gone. FEMA and First Responders are amazing. Governor said ""great job!""",0.30000001192092896,2.0
370,...really hard to help but many have lost their homes. Military is now on site and I will be there Tuesday. Wish press would treat fairly!,0.0,0.800000011920929
371,FEMA &amp; First Responders are doing a GREAT job in Puerto Rico. Massive food &amp; water delivered. Docks &amp; electric grid dead. Locals trying....,0.4000000059604645,1.600000023841858
372,Welcome back @SteveScalise!#TeamScalise https://t.co/CoRed8rfL2,0.4000000059604645,0.4000000059604645
373,The electric power grid in Puerto Rico is totally shot. Large numbers of generators are now on Island. Food and water on site.,0.10000000149011612,0.5
374,Democrats don't want massive tax cuts - how does that win elections? Great reviews for Tax Cut and Reform Bill.,0.10000000149011612,0.4000000059604645
375,It is time to take care of OUR people to rebuild OUR NATION and to fight for OUR GREAT AMERICAN WORKERS! #TaxReform #USA🇺🇸 https://t.co/LsZvHg3got,0.5,1.100000023841858
376,This is the right TAX CUT @ the RIGHT TIME. We will ALL succeed &amp; grow TOGETHER – as one team one people &amp; one American family. #TaxReform https://t.co/rtLWANJjIQ,0.20000000298023224,0.6000000238418579
377,Just arrived in Indianapolis Indiana to make an announcement on #TaxReform! Together we are going to MAKE AMERICA GREAT AGAIN! https://t.co/Dy9UwhkWHL,0.20000000298023224,0.8999999761581421
378,..But the people were Pro-Trump! Virtually no President has accomplished what we have accomplished in the first 9 months-and economy roaring,0.10000000149011612,0.5
379,Facebook was always anti-Trump.The Networks were always anti-Trump henceFake News @nytimes(apologized) &amp; @WaPo were anti-Trump. Collusion?,0.10000000149011612,0.4000000059604645
380,We will have the votes for Healthcare but not for the reconciliation deadline of Friday after which we need 60. Get rid of Filibuster Rule!,-0.20000000298023224,0.4000000059604645
381,With one Yes vote in hospital &amp; very positive signs from Alaska and two others (McCain is out) we have the HCare Vote but not for Friday!,0.0,0.0
382,Spoke to Jerry Jones of the Dallas Cowboys yesterday. Jerry is a winner who knows how to get things done. Players will stand for Country!,0.10000000149011612,0.5
383,Spoke to Roy Moore of Alabama last night for the first time. Sounds like a really great guy who ran a fantastic race. He will help to #MAGA!,0.30000001192092896,1.0
384,Congratulations to Roy Moore on his Republican Primary win in Alabama. Luther Strange started way back &amp; ran a good race. Roy WIN in Dec!,0.0,0.800000011920929
385,Congratulations to Roy Moore on his Republican Primary win in Alabama. Luther Strange started way back &amp; ran a good race. Roy WIN in Nov!,0.0,0.800000011920929
386,Even Usain Bolt from Jamaica one of the greatest runners and athletes of all time showed RESPECT for our National Anthem! 🇺🇸🇯🇲 https://t.co/zkenuAP9RS,0.4000000059604645,0.8999999761581421
387,70 years ago today the National Security Council met for the first time. Great history of advising Presidents-then &amp; now! Thanks NSC Staff!,0.4000000059604645,1.2000000476837158
388,Thank you to our wonderful team @USUN and their families. Keep up the GREAT work! #USA🇺🇸 https://t.co/s7KhlSMEqY,0.6000000238418579,1.7999999523162842
389,It was an honor to welcome President @MarianoraJoy of Spain. Thank you for standing w/ us in our efforts to isolate the brutal #NoKo regime. https://t.co/43U4T34JgF,0.30000001192092896,1.0
390,I want to express our support and extend our prayers to all those affected by the vile terror attack in Spain last month. 🇺🇸🇪🇸 https://t.co/5mT0QXFlnL,0.0,0.30000001192092896
391,America's hearts &amp; prayers are with the people of #PuertoRico &amp; the #USVI. We will get through this - and we will get through this TOGETHER! https://t.co/NcmsF4Fqpr,0.10000000149011612,0.30000001192092896
392,Heading over to the @UN to meet with Ambassador @NikkiHaley and all of her great representatives! #USA🇺🇸,0.5,1.0
393,Honored to welcome Republican and Democrat members of the House Ways and Means Committee to the White House today! #USA🇺🇸 https://t.co/nWnX9CDP0d,0.20000000298023224,0.5
394,ALABAMA get out and vote for Luther Strange - he has proven to me that he will never let you down! #MAGA,0.30000001192092896,0.699999988079071
395,The NFL has all sorts of rules and regulations. The only way out for them is to set a rule that you can't kneel during our National Anthem!,0.10000000149011612,0.20000000298023224
396,Thank you to Carmen Yulin Cruz the Mayor of San Juan for your kind words on FEMA etc.We are working hard. Much food and water there/on way,0.20000000298023224,0.5
397,Great interview on @foxandfriends with the parents of Otto Warmbier: 1994 - 2017. Otto was tortured beyond belief by North Korea.,0.30000001192092896,0.699999988079071
398,"Luther Strange has been shooting up in the Alabama polls since my endorsement. Finish the job - vote today for ""Big Luther.""",0.10000000149011612,0.30000001192092896
399,But while Dallas dropped to its knees as a team they all stood up for our National Anthem. Big progress being made-we all love our country!,0.5,1.0
400,...But while Dallas dropped to it knees as a team they ALL stood up for our National Anthem. Big progress being made - we love our country!,0.4000000059604645,0.8999999761581421
401,The booing at the NFL football game last night when the entire Dallas team dropped to its knees was loudest I have ever heard. Great anger,0.30000001192092896,1.0
402,Ratings for NFL football are way down except before game starts when people tune in to see whether or not our country will be disrespected!,-0.8999999761581421,0.8999999761581421
403,Big election tomorrow in the Great State of Alabama. Vote for Senator Luther Strange tough on crime &amp; border - will never let you down!,0.5,1.0
404,A few of the many clips of John McCain talking about Repealing &amp; Replacing O'Care. My oh my has he changed-complete turn from years of talk! https://t.co/t9cXG2Io86,0.10000000149011612,0.4000000059604645
405,...owed to Wall Street and the banks which sadly must be dealt with. Food water and medical are top priorities - and doing well. #FEMA,0.10000000149011612,1.2000000476837158
406,...It's old electrical grid which was in terrible shape was devastated. Much of the Island was destroyed with billions of dollars....,-0.699999988079071,1.399999976158142
407,Texas &amp; Florida are doing great but Puerto Rico which was already suffering from broken infrastructure &amp; massive debt is in deep trouble..,-0.30000001192092896,0.30000001192092896
408,Tremendous backlash against the NFL and its players for disrespect of our Country.#StandForOurAnthem🇺🇸,0.0,0.0
409,General John Kelly totally agrees w/ my stance on NFL players and the fact that they should not be disrespecting our FLAG or GREAT COUNTRY!,-0.30000001192092896,0.30000001192092896
410,.@CNN is #FakeNews. Just reported COS (John Kelly) was opposed to my stance on NFL players disrespecting FLAG ANTHEM COUNTRY. Total lie!,-0.4000000059604645,1.399999976158142
411,#StandForOurAnthem,0.0,0.0
412,The White House never looked more beautiful than it did returning last night. Important meetings taking place today. Big tax cuts &amp; reform.,0.0,0.8999999761581421
413,The issue of kneeling has nothing to do with race. It is about respect for our Country Flag and National Anthem. NFL must respect this!,-0.20000000298023224,0.6000000238418579
414,Many people booed the players who kneeled yesterday (which was a small percentage of total). These are fans who demand respect for our Flag!,0.10000000149011612,0.20000000298023224
415,So proud of NASCAR and its supporters and fans. They won't put up with disrespecting our Country or our Flag - they said it loud and clear!,0.0,1.7000000476837158
416,Making America Safe is my number one priority. We will not admit those into our country we cannot safely vet.https://t.co/KJ886okyfC,0.20000000298023224,0.8999999761581421
417,Sports fans should never condone players that do not stand proud for their National Anthem or their Country. NFL should change policy!,-0.30000001192092896,0.699999988079071
418,Alaska Arizona Maine and Kentucky are big winners in the Healthcare proposal. 7 years of Repeal &amp; Replace and some Senators not there.,0.0,0.10000000149011612
419,Courageous Patriots have fought and died for our great American Flag --- we MUST honor and respect it!  MAKE AMERICA GREAT AGAIN!,0.800000011920929,1.600000023841858
420,Please to inform that the Champion Pittsburgh Penguins of the NHL will be joining me at the White House for Ceremony. Great team!,0.4000000059604645,0.8999999761581421
421,Great solidarity for our National Anthem and for our Country. Standing with locked arms is good kneeling is not acceptable. Bad ratings!,-0.20000000298023224,2.5
422,...NFL attendance and ratings are WAY DOWN. Boring games yes but many stay away because they love our country. League should back U.S.,-0.30000001192092896,0.8999999761581421
423,If NFL fans refuse to go to games until players stop disrespecting our Flag &amp; Country you will see change take place fast. Fire or suspend!,-0.4000000059604645,0.8999999761581421
424,Just heard Foreign Minister of North Korea speak at U.N. If he echoes thoughts of Little Rocket Man they won't be around much longer!,-0.10000000149011612,0.30000001192092896
425,Roger Goodell of NFL just put out a statement trying to justify the total disrespect certain players show to our country.Tell them to stand!,-0.699999988079071,0.699999988079071
426,"Democrats are laughingly saying that McCain had a ""moment of courage."" Tell that to the people of Arizona who were deceived. 116% increase!",0.0,0.699999988079071
427,Iran just test-fired a Ballistic Missile capable of reaching Israel.They are also working with North Korea.Not much of an agreement we have!,0.0,0.0
428,Very proud of our incredible First Lady (@FLOTUS.) She is a truly great representative for our country! https://t.co/yFv0WIjgby,0.6000000238418579,1.899999976158142
429,...our Great American Flag (or Country) and should stand for the National Anthem. If not YOU'RE FIRED. Find something else to do!,0.0,1.399999976158142
430,If a player wants the privilege of making millions of dollars in the NFLor other leagues he or she should not be allowed to disrespect....,-0.800000011920929,0.800000011920929
431,Going to the White House is considered a great honor for a championship team.Stephen Curry is hesitatingtherefore invitation is withdrawn!,0.20000000298023224,0.20000000298023224
432,It was great being with Luther Strange last night in Alabama. What great people what a crowd! Vote Luther on Tuesday.,0.5,1.600000023841858
433,Alaska had a 200% plus increase in premiums under ObamaCare worst in the country. Deductibles high people angry! Lisa M comes through.,-0.30000001192092896,1.0
434,I know Rand Paul and I think he may find a way to get there for the good of the Party!,0.699999988079071,0.699999988079071
435,Large Block Grants to States is a good thing to do. Better control &amp;  management. Great for Arizona. McCain let his best friend L.G. down!,0.5,2.5999999046325684
436,Arizona had a 116% increase in ObamaCare premiums last year with deductibles very high. Chuck Schumer sold John McCain a bill of goods. Sad,-0.10000000149011612,0.6000000238418579
437,John McCain never had any intention of voting for this Bill which his Governor loves. He campaigned on Repeal &amp; Replace. Let Arizona down!,0.10000000149011612,0.5
438,Heading to Alabama now big crowd!,-0.4000000059604645,0.4000000059604645
439,Thank you to Doug Parker and American Airlines for all of the help you have given to the U.S. with Hurricane flights. Fantastic job!,0.699999988079071,1.399999976158142
440,#USAatUNGA🇺🇸#UNGA https://t.co/miT2Lj7Q90,0.20000000298023224,0.20000000298023224
441,Will be in Alabama tonight. Luther Strange has gained mightily since my endorsement but will be very close. He loves Alabama and so do I!,0.30000001192092896,1.100000023841858
442,"The greatest influence over our election was the Fake News Media ""screaming"" for Crooked Hillary Clinton. Next she was a bad candidate!",-0.20000000298023224,0.5
443,The Russia hoax continues now it's ads on Facebook. What about the totally biased and dishonest Media coverage in favor of Crooked Hillary?,-0.8999999761581421,1.7999999523162842
444,Thank you! https://t.co/hlz48RLkIf,0.10000000149011612,0.20000000298023224
445,Kim Jong Un of North Korea who is obviously a madman who doesn't mind starving or killing his people will be tested like never before!,0.10000000149011612,0.10000000149011612
446,"Rand Paul or whoever votes against Hcare Bill will forever (future political campaigns) be known as ""the Republican who saved ObamaCare.""",0.0,0.0
447,A big day for the U.S. at the United Nations!,0.0,0.0
448,Senator Luther Strange has gone up a lot in the polls since I endorsed him a month ago. Now a close runoff. He will be great in D.C.,0.0,1.2999999523162842
449,Today I announced a new Executive Order with re: to North Korea. We must all do our part to ensure the complete denuclearization of #NoKo. https://t.co/igjOSM7N7h,0.20000000298023224,0.699999988079071
450,It was a great privilege to meet with President Moon of South Korea.Stay tuned! 🇺🇸🇰🇷#UNGA https://t.co/7xYDO5ddUm,0.5,1.100000023841858
451,It was wonderful to have President Petro Poroshenko of Ukraine with us in New York City today. #UNGA🎥https://t.co/UKOMUj0ZuL https://t.co/GpkERy8WiP,0.30000001192092896,0.6000000238418579
452,It was a pleasure to have President Ashraf Ghani of Afghanistan with us this morning! #USAatUNGA #UNGA https://t.co/HOEVfnMn14,0.4000000059604645,0.8999999761581421
453,Governor @RicardoRossello- We are with you and the people of Puerto Rico. Stay safe! #PRStrong,0.30000001192092896,0.8999999761581421
454,Senator (Doctor) Bill Cassidy is a class act who really cares about people and their Health(care) he doesn't lie-just wants to help people!,0.0,0.0
455,The NRA strongly endorses Luther Strange for Senator of Alabama.That means all gun owners should vote for Big Luther. He won't let you down!,0.10000000149011612,0.20000000298023224
456,I would not sign Graham-Cassidy if it did not include coverage of pre-existing conditions. It does! A great Bill. Repeal &amp; Replace.,0.0,1.7000000476837158
457,"Alabama is sooo lucky to have a candidate like ""Big"" Luther Strange. Smart tough on crime borders &amp; trade loves Vets &amp; Military. Tuesday!",0.30000001192092896,1.0
458,On behalf of all Americans I want to wish Jewish families many blessings in the New Year. https://t.co/m4VWxYvONx https://t.co/iYG1G8GaLN,0.4000000059604645,0.800000011920929
459,Honored to host a luncheon for African leaders this afternoon. Great discussions on the challenges &amp; opportunities facing our nations today. https://t.co/AbnBJtKCAI,0.4000000059604645,1.2000000476837158
460,Honored to meet w/ Pres Abbas from the Palestinian Authority &amp; his delegation who have been working hard w/everybody involved toward peace. https://t.co/4E8awDkX93,0.20000000298023224,0.5
461,It was a great honor to be with King Abdullah II of Jordan and his delegation this morning. We had a GREAT bilateral meeting!🇺🇸🇯🇴 https://t.co/6tYDHswKa3,0.800000011920929,1.7000000476837158
462,"Looking forward to Friday night in the Great State of Alabama. I am supporting ""Big"" Luther Strange because he was so loyal &amp; helpful to me!",0.699999988079071,1.399999976158142
463,I hope Republican Senators will vote for Graham-Cassidy and fulfill their promise to Repeal &amp; Replace ObamaCare. Money direct to States!,0.20000000298023224,0.6000000238418579
464,Rand Paul is a friend of mine but he is such a negative force when it comes to fixing healthcare. Graham-Cassidy Bill is GREAT! Ends Ocare!,0.0,1.399999976158142
465,Thank you  @foxandfriends - great show!,0.8999999761581421,0.8999999761581421
466,The world is noticing thanks! https://t.co/2NL6SlWnmH,0.30000001192092896,0.6000000238418579
467,After allowing North Korea to research and build Nukes while Secretary of State (Bill C also) Crooked Hillary now criticizes.,-0.10000000149011612,0.10000000149011612
468,Big meetings today at the United Nations. So many interesting leaders. America First will MAKE AMERICA GREAT AGAIN!,0.5,1.5
469,Thank you Jacob! https://t.co/Wjjrv6KTVT,0.10000000149011612,0.20000000298023224
470,"I was saddened to see how bad the ratings were on the Emmys last night - the worst ever. Smartest people of them all are the ""DEPLORABLES.""",0.0,1.899999976158142
471,So nice thank you! https://t.co/Cg4dzHhbrv,0.4000000059604645,0.8999999761581421
472,A great and important day at the United Nations.Met with leaders of many nations who agree with much (or all) of what I stated in my speech!,0.8999999761581421,0.8999999761581421
473,Puerto Rico being hit hard by new monster Hurricane. Be careful our hearts are with you- will be there to help!,0.20000000298023224,0.5
474,The true question for the @UN...🎥https://t.co/tx5SnACAaS,0.30000001192092896,0.30000001192092896
475,It was a great honor to have spoken before the countries of the world at the United Nations.#USAatUNGA🇺🇸#UNGAhttps://t.co/1maJwRGa3d https://t.co/6Hu3AeUp58,0.800000011920929,0.800000011920929
476,God bless the people of Mexico City. We are with you and will be there for you.,0.30000001192092896,0.6000000238418579
477,As President of the United States of America I will ALWAYS put #AmericaFirst🇺🇸#UNGAFull remarks: https://t.co/ksaMsQ2Lhm https://t.co/XrtpAWwuCn,0.0,0.0
478,The🇺🇸has great strength &amp; patience but if it is forced to defend itself or its allies we will have no choice but to totally destroy #NoKo. https://t.co/P4vAanXvgm,0.0,0.30000001192092896
479,Big day at the United Nations - many good things and some tricky ones happening. We have a great team. Big speech at 10:00 A.M.,0.699999988079071,2.200000047683716
480,#USAatUNGA🇺🇸 #UNGA https://t.co/MjIJ7HG3eU,0.20000000298023224,0.20000000298023224
481,We call for the full restoration of democracy and political freedoms in Venezuela and we want it to happen very very soon! https://t.co/bMJDOtAesl,0.10000000149011612,0.20000000298023224
482,It was a great honor to be with President @EmmanuelMacron of France this afternoon with his delegation. Great bilateral meeting! #UNGA https://t.co/HnxDDU5d5F,0.5,1.7000000476837158
483,Such an honor to have my good friend Israel PM @Netanyahu join us w/ his delegation in NYC this afternoon. #UNGA https://t.co/YEHWjdtQx8 https://t.co/jwU4e8Yk8A,0.10000000149011612,0.20000000298023224
484,Looking forward to meeting with Prime Minister @Netanyahu shortly. Peace in the Middle East would be a truly great legacy for ALL people!,0.699999988079071,1.399999976158142
485,We commend SG @AntonioGuterres &amp; his call for the UN to focus more on people &amp; less on bureaucracy. #USAatUNGA #UNGA https://t.co/KVvCMznmcN https://t.co/UQn6RrC9Xw,0.0,0.10000000149011612
486,Happy 70th Birthday @CIA! https://t.co/CU3gOZMf7J,0.10000000149011612,0.20000000298023224
487,Happy 70th Birthday @USAirForce! https://t.co/snkXO40vXM,0.4000000059604645,0.800000011920929
488,Important meetings and calls scheduled for today. Military and economy are getting stronger by the day and our enemies know it. #MAGA,0.30000001192092896,1.100000023841858
489,My great honor! https://t.co/x25T9tQAnI,0.5,1.0
490,Thank you! https://t.co/vs4MNwXtei,0.10000000149011612,0.20000000298023224
491,I spoke with President Moon of South Korea last night. Asked him how Rocket Man is doing. Long gas lines forming in North Korea. Too bad!,-0.30000001192092896,1.2000000476837158
492,Attorney General Bill Schuette will be a fantastic Governor for the great State of Michigan. I am bringing back your jobs and Bill will help,0.30000001192092896,0.6000000238418579
493,"I will be in Huntsville Alabama on Saturday night to support Luther Strange for Senate. ""Big Luther"" is a great guy who gets things done!",0.30000001192092896,0.8999999761581421
494,Attorney General Bill Shuette will be a fantastic Governor for the great State of Michigan. I am bringing back your jobs and Bill will help!,0.30000001192092896,0.6000000238418579
495,A great deal of good things happening for our country. Jobs and Stock Market at all time highs and I believe will be getting even better!,0.800000011920929,1.7000000476837158
496,HAPPY 70th BIRTHDAY to the @USAirForce! The American people are eternally grateful. Thank you for keeping America PROUD STRONG and FREE! https://t.co/DYxkh3gj0R,0.6000000238418579,2.4000000953674316
497,We will defend our people our nations and our civilization from all who dare to threaten our way of life...cont: https://t.co/SYBRshx89b https://t.co/sIiAuxL3OE,-0.800000011920929,0.800000011920929
498,Our hearts &amp; prayers go out to the people of London who suffered a vicious terrorist attack.... https://t.co/Q2hTBV2l5t,0.6000000238418579,0.6000000238418579
499,NEVER forget our HEROES held prisoner or who have gone missing in action while serving their country.Proclamation: https://t.co/4xBZGjAGj5 https://t.co/yZTr7rlpTV,0.6000000238418579,0.6000000238418579
500,Frank “FX” Giaccio-On behalf of @FLOTUS Melania &amp; myself THANK YOU for doing a GREAT job this morning! @NatlParkService gives you an A+! https://t.co/135DxuapUI,0.5,1.600000023841858
501,WEEKLY ADDRESS🇺🇸 https://t.co/MsaLA9POAt,-0.10000000149011612,0.10000000149011612
502,CHAIN MIGRATION cannot be allowed to be part of any legislation on Immigration!,0.0,0.0
503,ESPN is paying a really big price for its politics (and bad programming). People are dumping it in RECORD numbers. Apologize for untruth!,-0.4000000059604645,1.2999999523162842
504,We have made more progress in the last nine months against ISIS than the Obama Administration has made in 8 years.Must be proactive &amp; nasty!,0.0,0.0
505,The travel ban into the United States should be far larger tougher and more specific-but stupidly that would not be politically correct!,0.20000000298023224,0.20000000298023224
506,Loser terrorists must be dealt with in a much tougher manner.The internet is their main recruitment tool which we must cut off &amp; use better!,-0.699999988079071,0.699999988079071
507,Another attack in London by a loser terrorist.These are sick and demented people who were in the sights of Scotland Yard. Must be proactive!,0.0,1.5
